0,6713
0,7146
0,9825
1,2616999999999998
0,6915
0,6761999999999999
0,6643
0,6665
0,7856
0,9298000000000001
0,756
0,9114
0,6439
0,6927
0,6621
0,7836
0,6698000000000001
1,2483
0,7835
0,7541
1,2011
0,6856
0,8321
0,6932
0,7726000000000001
0,7049
0,7159
0,8404
1,0564
0,6962999999999999
0,6827
0,6765
0,6851
0,6959
0,7380000000000001
0,7117
0,9519
0,7246
1,0235
0,7914
0,7067
0,71
0,7102
0,7584
1,0148
0,7985
1,0636
0,7756
0,6583
0,6689
0,661
0,6674
0,7362
0,6764
0,7021
0,7135
0,9808
0,6556
0,6664
0,6633
0,6413
0,6533
0,8548
0,8016
0,7875
0,7187
0,9703999999999999
0,7433
0,7981
0,6322
0,7508
